,Unnamed: 0,0,1,3,4,5,6,7,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,type_OAO/AO,type_OOO,type_ZAO,type_other
3373,3373,"Общество с ограниченной ответственностью ""Торговый дом ""Темп""",66220677,16,51.51,5405413326,384,1,0,0,0,0,0,0,0,0,0,0,4586000,0,61968000,0,13000,0,0,66567000,0,0,0,0,0,0,963000,0,0,0,0,0,33558000,32046000,0,0,0,0,66567000,271961000,269934000,0,0,0,0,0,0,1415000,317000,301000,0,126000,0,0,0,0,502000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130529,0,1,0,0
3374,3374,"Общество с ограниченной ответственностью ""НефтеТранс""",66229230,16,51.51,5405414658,384,1,0,0,0,0,0,0,0,0,0,0,0,0,4303000,0,4280000,0,0,8583000,0,0,0,0,0,0,361000,0,0,0,0,0,0,8222000,0,0,0,0,8583000,225356000,225190000,0,0,0,0,0,0,0,0,19000,0,29000,0,0,0,0,118000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130603,0,1,0,0
3375,3375,"Общество с ограниченной ответственностью ""Нефтекарт""",66254423,16,51.51,5404417504,384,1,0,0,0,0,0,0,0,0,0,0,1580000,0,450000,0,0,0,0,2030000,0,0,0,0,0,0,592000,0,0,0,0,0,0,1438000,0,0,0,0,2030000,17471000,17309000,0,0,0,0,0,0,0,0,41000,0,24000,0,0,0,0,97000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130529,0,1,0,0
3376,3376,"Общество с ограниченной ответственностью ""Нефтебаза Криводановская""",66257290,16,51.51,5433181998,384,1,0,0,0,0,0,0,0,0,0,0,0,0,69325000,0,173000,0,0,69498000,0,0,0,0,0,0,18000,16500000,0,0,0,0,2728000,50252000,0,0,0,0,69498000,173434000,179652000,0,0,0,0,0,0,0,70416000,64188000,0,2000,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130529,0,1,0,0
3377,3377,"Общество с ограниченной ответственностью ""Ойл трейдинг""",66512463,16,51.51,323354039,384,1,0,0,0,0,0,0,0,0,0,0,2103000,0,1473000,0,262000,0,0,3838000,0,0,0,0,0,0,2414000,0,0,0,0,0,0,1424000,0,0,0,0,3838000,41834000,34275000,0,0,0,0,0,0,0,0,5091000,0,494000,0,0,0,0,1974000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130712,0,1,0,0
3378,3378,"Общество с ограниченной ответственностью ""ЮТА""",66550682,16,51.51,6671318466,384,1,0,0,0,0,0,0,0,0,0,0,0,0,1375000,0,226000,0,0,1601000,0,0,0,0,0,0,132000,0,0,0,0,0,0,1469000,0,0,0,0,1601000,40009000,39855000,0,0,0,0,0,0,0,14000,16000,0,30000,0,0,0,0,122000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130417,0,1,0,0
3379,3379,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬЯНСАВТОСНАБ""",66595294,16,51.51,8604047038,384,1,0,0,0,0,167000,0,0,0,0,0,1642000,0,283266000,0,5436000,0,0,290510000,0,0,0,0,0,0,11539000,0,0,0,0,0,73572000,201117000,0,0,4282000,0,290510000,1268867000,1257706000,0,0,0,0,0,0,288000,4000,1023000,0,1993000,0,0,0,0,7862000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130724,0,1,0,0
3380,3380,"Общество с ограниченной ответственностью Торговый Дом ""ВЕЛЕС""",66603869,16,51.51,7203247542,384,1,0,0,0,0,6190000,0,0,0,0,0,4083000,0,12563000,0,622000,0,0,23458000,0,0,0,0,0,0,948000,8380000,0,0,2000,0,1236000,12892000,0,0,0,0,23458000,126642000,125871000,0,0,0,0,0,0,111000,21000,191000,0,100000,0,0,0,0,390000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130724,0,1,0,0
3381,3381,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ТОПЛИВНАЯ КОМПАНИЯ ""СЕВЕР""",66617357,16,51.51,8602170759,384,1,0,0,0,0,0,0,0,0,0,0,1041000,0,140000,0,1000,0,0,1182000,0,0,0,0,0,0,-280000,0,0,0,0,0,1247000,215000,0,0,0,0,1182000,260000,255000,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130724,0,1,0,0
3382,3382,"Общество с ограниченной ответственностью ""ИМПЭКС""",66619066,16,51.51,8603173738,384,1,0,0,0,0,0,0,0,0,0,0,165000,0,152000,0,5000,0,0,322000,0,0,0,0,0,0,90000,0,0,0,0,0,0,232000,0,0,0,0,322000,8449000,8250000,0,0,0,0,0,0,0,0,148000,0,10000,0,0,0,0,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130724,0,1,0,0
3383,3383,"Общество с ограниченной ответственностью ""Промлайн""",66622720,16,51.51,1659101972,384,1,0,0,0,0,0,0,0,0,0,0,8235000,0,2122000,0,802000,0,0,11159000,0,0,0,0,0,0,258000,0,0,0,0,0,0,10901000,0,0,0,0,11159000,10051000,9948000,0,0,0,0,0,0,0,0,12000,0,18000,0,0,0,0,73000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130423,0,1,0,0
3384,3384,"Общество с ограниченной ответственностью ""Эвикон""",66627769,16,51.51,1646027305,384,1,0,0,0,0,0,0,0,0,0,0,20000,0,2000,0,0,0,0,22000,0,0,0,0,0,0,16000,0,0,0,0,0,0,6000,0,0,0,0,22000,2317000,2306000,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130430,0,1,0,0
3385,3385,"Общество с ограниченной ответственностью ""СтройМаш""",66635852,16,51.51,1655194140,384,1,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,10000,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130604,0,1,0,0
3386,3386,"Общество с ограниченной ответственностью ""Транстехлайн""",66638069,16,51.51,1660140863,384,1,0,0,0,0,4780000,0,0,0,0,0,1430000,0,35957000,0,404000,0,0,42572000,0,0,0,0,0,0,299000,4009000,0,0,0,0,0,38263000,0,0,0,0,42572000,105501000,104714000,0,0,0,0,0,0,319000,12000,119000,0,72000,0,0,0,0,289000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130507,0,1,0,0
3387,3387,"Общество с ограниченной ответственностью ""СибРесурс""",66661134,16,51.51,411150355,384,1,0,0,0,0,0,0,0,0,0,0,4400000,0,6099000,0,231000,0,0,10730000,0,0,0,0,0,0,692000,0,0,0,0,0,0,10038000,0,0,0,0,10730000,125485000,125004000,0,0,0,0,0,0,0,211000,27000,0,135000,0,0,0,0,530000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130329,0,1,0,0
3388,3388,"Общество с ограниченной ответственностью ""НКСоюз""",66666373,16,51.51,411154960,384,1,0,0,0,0,0,0,0,0,0,0,29345000,0,29166000,0,50000,0,0,58561000,0,0,0,0,0,0,668000,0,0,0,0,0,16198000,41695000,0,0,0,0,58561000,880447000,879873000,0,0,0,0,0,0,184000,347000,361000,0,35000,0,0,0,0,341000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130402,0,1,0,0
3389,3389,"Общество с ограниченной ответственностью ""Аспект плюс""",66668082,16,51.51,411156124,384,1,0,0,0,0,0,0,0,0,0,0,1270000,0,11012000,0,8000,0,0,12290000,0,0,0,0,0,0,299000,0,0,0,0,0,0,11991000,0,0,0,0,12290000,135276000,134848000,0,0,0,0,0,0,0,0,108000,0,64000,0,0,0,0,256000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130401,0,1,0,0
3390,3390,"Общество с ограниченной ответственностью ""ТопТрансСервис""",66669957,16,51.51,411157304,384,1,0,0,0,0,0,0,0,0,0,0,0,0,793000,0,1179000,0,0,1972000,0,0,0,0,0,0,348000,0,0,0,0,0,0,1624000,0,0,0,0,1972000,17010000,16612000,0,0,0,0,0,0,0,0,0,0,80000,0,0,0,0,318000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130415,0,1,0,0
3391,3391,"Общество с ограниченной ответственностью ""Прогресс +""",66676012,16,51.51,7602078470,384,1,0,0,0,0,12000,0,0,0,0,0,7876000,0,17460000,0,356000,0,0,25704000,0,0,0,0,0,0,4350000,0,0,0,0,0,4459000,16895000,0,0,0,0,25704000,226349000,224691000,0,0,0,0,0,0,0,0,514000,0,161000,0,0,0,0,983000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130702,0,1,0,0
3392,3392,"Общество с ограниченной ответственностью ""Торговый дом ""Терминал""",66686298,16,51.51,7602079547,384,1,0,0,0,0,3869000,0,0,0,0,0,4670000,0,2958000,0,169000,0,0,11666000,0,0,0,0,0,0,1210000,2000000,0,0,0,0,271000,8185000,0,0,0,0,11666000,71798000,70807000,0,0,0,0,0,0,87000,27000,261000,0,52000,0,0,0,0,618000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130702,0,1,0,0
3393,3393,"Общество с ограниченной ответственностью ""Партнер""",66705498,16,51.51,5836642063,384,1,0,0,0,0,0,0,0,0,0,0,0,0,2133000,0,13000,0,0,2146000,0,0,0,0,0,0,184000,0,0,0,0,0,384000,1578000,0,0,0,0,2146000,2779000,2759000,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130719,0,1,0,0
3394,3394,"Общество с ограниченной ответственностью ""Газгеоснаб""",67009341,16,51.51,7017272823,384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130603,0,1,0,0
3395,3395,"Общество с ограниченной ответственностью ""Топливо-транспортная компания Ойл""",67019368,16,51.51,7017277733,384,1,0,0,0,0,0,0,0,0,0,0,1212000,0,18209000,0,20000,0,0,19441000,0,0,0,0,0,0,135000,0,0,0,0,0,0,19306000,0,0,0,0,19441000,55180000,54960000,0,0,0,0,0,0,0,0,95000,0,0,0,0,0,0,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130702,0,1,0,0
3396,3396,"Общество с ограниченной ответственностью ""Промпоставка""",67120699,16,51.51,5753054886,384,1,0,0,0,0,0,0,0,0,0,0,10000,0,98000,0,0,0,0,108000,0,0,0,0,0,0,58000,0,0,0,0,0,0,50000,0,0,0,0,108000,648000,480000,0,0,0,0,0,0,0,0,112000,0,0,0,0,0,0,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130628,0,1,0,0
3397,3397,"Общество с ограниченной ответственностью ""Газкомплект""",67120713,16,51.51,5753054893,384,1,0,0,0,0,0,0,0,0,0,0,10000,0,126000,0,0,0,0,136000,0,0,0,0,0,0,-37000,0,0,0,0,0,0,173000,0,0,0,0,136000,524000,449000,0,0,0,0,0,0,0,0,117000,0,0,0,0,0,0,-42000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130628,0,1,0,0
3398,3398,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САНОИЛ""",67173402,16,51.51,274150047,384,1,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,3000,0,0,0,0,0,0,-18000,0,0,0,0,0,0,2000,0,0,19000,0,3000,0,0,0,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130724,0,1,0,0
3399,3399,"Общество с ограниченной ответственностью ""Трейд-ойл""",67174382,16,51.51,274149235,384,1,0,0,0,0,834000,0,0,0,0,0,24063000,0,23740000,0,3050000,0,0,51687000,0,0,0,0,0,0,1947000,0,0,0,0,0,26934000,20533000,0,0,2273000,0,51687000,609533000,605456000,0,0,0,0,0,0,2428000,841000,574000,0,425000,0,0,0,0,1491000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130724,0,1,0,0
3400,3400,"Общество с ограниченной ответственностью ""Прогресс""",67175476,16,51.51,278170799,384,1,0,0,0,0,5348000,0,67000,0,0,0,1932000,0,2251000,0,1026000,0,0,10624000,0,0,0,0,0,0,840000,0,0,0,48000,0,6753000,2983000,0,0,0,0,10624000,141582000,140963000,0,0,0,0,0,0,0,169000,1123000,0,142000,0,0,0,0,-477000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130724,0,1,0,0
